0.4321271797	0.8143924228	4352
0.2586929964	0.8144545640	9774
0.5673496533	0.8145150108	402
0.1104134388	0.8146090593	8617
0.5808628922	0.8146975883	9138
0.5387727698	0.8147052840	7679
0.1992567081	0.8148949613	9011
0.5403412180	0.8149286113	4035
0.5948989676	0.8151471061	4521
0.9507693103	0.8151747210	3257
0.4479541291	0.8151945673	2216
0.4020833660	0.8152006250	7279
0.1287455862	0.8152331631	6203
0.3991112722	0.8153535667	9337
0.5548399739	0.8154391493	6535
0.7427233036	0.8154435219	3373
0.6937515033	0.8155266531	8864
0.6093007317	0.8156341329	6085
0.7957919655	0.8158617109	467
0.5062600261	0.8159093505	8726
0.0826485007	0.8159425623	4303
0.7849499344	0.8162343989	6549
0.2600791231	0.8162883690	9755
0.5635195564	0.8163282017	8305
0.2816056374	0.8164261704	62
0.2585970999	0.8164372451	7213
0.7752876033	0.8165673092	3335
0.4370498952	0.8165906165	4366
0.0348388876	0.8166433464	2649
0.2767932062	0.8167306709	5892
0.7209006191	0.8167787265	8191
0.3463292460	0.8167916670	6998
0.1674977975	0.8169321358	9056
0.4081017930	0.8169821848	4237
0.9764031195	0.8170816420	2416
0.3896738227	0.8170838863	3302
0.8767927043	0.8175104943	9191
0.8485767593	0.8175891855	6146
0.5548035572	0.8176486205	4909
0.8167787265	0.8176770151	2443
0.9221745972	0.8181782025	4940
0.1079300303	0.8182424660	8478
0.8317772054	0.8182480753	8387
0.3359811433	0.8185834588	7797
0.2589451370	0.8187290026	3490
0.2042993538	0.8187753276	4723
0.5528809108	0.8188067552	3904
0.5028478762	0.8188885944	9035
0.9909336185	0.8189125436	2608
0.4513219724	0.8189377617	8378
0.8355393400	0.8190782745	7785
0.7156208111	0.8191077264	7519
0.7189468923	0.8191239926	2182
0.7515956145	0.8191399907	1596
0.3162781625	0.8191636482	9493
0.1423974183	0.8191737512	509
0.0726081025	0.8192529661	3293
0.7840328076	0.8195358383	2073
0.6849921922	0.8197679067	201
0.7296551287	0.8197947632	7159
0.2523114999	0.8197980009	3919
0.2558800260	0.8202655520	592
0.1328850439	0.8202730722	3027
0.8321471385	0.8204093458	8544
0.8655813764	0.8204360758	5805
0.1335180872	0.8208091263	6110
0.2929749946	0.8208224129	7646
0.3986618313	0.8210180299	7586
0.1269889990	0.8210214610	9082
0.8636278111	0.8211990295	103
0.9652614053	0.8213470025	2791
0.2037655339	0.8216235543	9246
0.0322907079	0.8219566055	5735
0.7745721901	0.8221054791	1620
0.6117655739	0.8221061178	1185
0.1824185996	0.8221541518	7732
0.8600816786	0.8222000737	3815
0.4276886889	0.8223019149	6339
0.9145174598	0.8223127483	4618
0.0077357904	0.8223203599	3128
0.4341252050	0.8224071959	4526
0.7464766316	0.8224186479	2816
0.4037072908	0.8224581376	393
0.0530940135	0.8225677087	4985
0.3162558506	0.8226107017	8017
0.3854742718	0.8226343103	7898
0.7284365435	0.8228267751	919
0.4548179449	0.8228799882	5445
0.6585316942	0.8229554662	454
0.6199798127	0.8230282085	2328
0.6381154436	0.8231649918	1107
0.5383093474	0.8232766561	7753
0.0773525673	0.8233254485	3979
0.7940643628	0.8233766312	7009
0.9899889353	0.8234254123	4308
0.4414798806	0.8234751424	7986
0.3559306110	0.8238862691	7228
0.8536598558	0.8239484676	3738
0.3881252139	0.8239782263	4405
0.7098292758	0.8239890419	2470
0.1185324986	0.8240050143	8089
0.9542027561	0.8240253869	6182
0.9213987005	0.8241539003	4669
0.0238226026	0.8242840532	4978
0.5593578374	0.8243504805	8644
0.3466474215	0.8245006707	9575
0.0098644421	0.8245307065	8972
0.8916615278	0.8246038114	3839
0.8632282850	0.8247091012	3887
0.9140122843	0.8247454255	9659
0.1722943515	0.8248050624	9953
0.8903162976	0.8249576723	2958
0.5511780009	0.8251832893	401
0.1556706985	0.8254008145	6755
0.3924942196	0.8255856096	1905
0.9113559334	0.8255973444	607
0.7448695161	0.8256129041	6372
0.7506176874	0.8257081507	8068
0.4085086948	0.8257483960	3811
0.7651552143	0.8257627158	4132
0.9657431505	0.8259195174	7796
0.7300754091	0.8260152156	8114
0.8027878090	0.8261351616	407
0.3481742326	0.8262366209	511
0.4506747617	0.8262498283	2024
0.7596087956	0.8264743628	4030
0.9749669499	0.8265247897	5773
0.8132969178	0.8269108884	9679
0.3377553855	0.8270489364	5484
0.9767394603	0.8270639971	3858
0.2029523285	0.8271348187	1266
0.9705958498	0.8271470193	2993
0.6031562680	0.8271670695	8014
0.8779304792	0.8273611028	4285
0.6420954846	0.8273719454	3188
0.3410846780	0.8274129249	5299
0.9235446641	0.8274681961	2623
0.3980946707	0.8274980827	8090
0.1880774727	0.8276649475	7806
0.7596284520	0.8277265223	6304
0.5066068972	0.8277660536	2220
0.2558453307	0.8278360870	256
0.2132328902	0.8280914813	8606
0.8038235826	0.8284823278	3903
0.7333886976	0.8284911466	6448
0.5822364108	0.8285277582	662
0.5693242823	0.8285440681	2934
0.6287877476	0.8285537022	3543
0.8801848888	0.8285578234	7366
0.5500776874	0.8286054511	6747
0.6414255215	0.8286173140	2317
0.4383474938	0.8286549033	6205
0.8077236980	0.8286634666	835
0.8163282017	0.8287202668	2809
0.4582661120	0.8288560852	325
0.6941387811	0.8288902939	6461
0.8056914957	0.8289451534	4951
0.1830730437	0.8289862358	7648
0.3253324249	0.8292218571	2815
0.6092169992	0.8293883827	392
0.6514415262	0.8294127156	2492
0.9841864214	0.8294924304	3724
0.9653117503	0.8295446761	557
0.4016363519	0.8296955498	4949
0.2077910164	0.8298412364	2267
0.0511435985	0.8299405086	9454
0.0389491008	0.8300581683	4483
0.4828443526	0.8300604443	9453
0.0373627673	0.8301974132	3682
0.6993975388	0.8304117617	8823
0.1314875230	0.8304689711	387
0.3404269363	0.8305013517	2031
0.2276720938	0.8308534700	1624
0.5778811324	0.8310557637	8048
0.8857599018	0.8310808423	3035
0.7015454936	0.8311047109	9154
0.9904933369	0.8311179456	8952
0.1131610622	0.8311736966	4689
0.6358518635	0.8312910725	6560
0.8101498899	0.8313661819	7312
0.4114186253	0.8314927456	7137
0.7244760032	0.8317772054	8194
0.8521659197	0.8317955908	1841
0.9059998366	0.8318017902	2844
0.5314959777	0.8319392811	1109
0.5003422052	0.8320311591	8077
0.7938050995	0.8321471385	8215
0.8735717130	0.8321713782	9376
0.4118660151	0.8322793355	1380
0.4175321668	0.8322983410	4649
0.9191191443	0.8323405153	6396
0.3948892869	0.8326138396	8734
0.7165774759	0.8328112082	4971
0.1718901061	0.8328629766	6477
0.5239417137	0.8328717096	5239
0.9665654653	0.8329397027	6135
0.5596906286	0.8329427183	4036
0.6822970170	0.8329637247	2271
0.1334265982	0.8330238772	3846
0.6380817873	0.8330385129	7396
0.6943424446	0.8332024883	643
0.8706543136	0.8335017065	2753
0.0903460490	0.8335865685	8022
0.5743503255	0.8337029317	572
0.2099253301	0.8337509715	3343
0.9150375534	0.8338000638	8896
0.3457836053	0.8340230716	3058
0.2377488185	0.8340671392	5483
0.9164202642	0.8341376645	751
0.9110472932	0.8343666040	7727
0.0902468438	0.8343742008	7437
0.9606522591	0.8344433262	2747
0.8455739427	0.8344473651	1803
0.9912490320	0.8345945593	6637
0.6158579058	0.8346698056	3338
0.9852106015	0.8347621626	6264
0.6299761393	0.8349194984	4074
0.0661003480	0.8349635446	3598
0.1002137769	0.8349668174	4379
0.2913838758	0.8350667477	9041
0.4770634598	0.8350718728	2432
0.6121218654	0.8351448924	1864
0.5042731141	0.8353052325	49
0.7005540539	0.8353873503	9025
0.5090096302	0.8355393400	8202
0.9619875344	0.8355791178	6386
0.8189377617	0.8356536007	4495
0.9426666789	0.8356697741	6414
0.8447537548	0.8356831406	7569
0.5821794943	0.8357167929	5078
0.5333777328	0.8357650483	7559
0.9597924662	0.8357889235	899
0.1469653351	0.8357892897	4941
0.1227023030	0.8358156056	1508
0.9066371395	0.8358166700	8520
0.8182480753	0.8358388359	1692
0.9591154918	0.8360978736	7672
0.2436850428	0.8361630320	146
0.4317863894	0.8361637070	3953
0.0952571430	0.8362360181	827
0.2064913723	0.8362653722	6311
0.5025665723	0.8362865424	6867
0.4561502184	0.8363140884	143
0.0978417296	0.8364033939	3153
0.9008070733	0.8364606832	3160
0.1783133881	0.8365929177	9810
0.0993896969	0.8366405030	8423
0.1393670558	0.8366588569	5000
0.4061928317	0.8367401425	97
0.9283576903	0.8368374419	1551
0.6636356084	0.8368615901	9270
0.5176875489	0.8369352884	3921
0.2293958914	0.8370791658	4957
0.0356693758	0.8373421266	8555
0.9857107388	0.8376742514	5523
0.1971782592	0.8377080379	6493
0.5799066360	0.8378114609	7201
0.2606838394	0.8379620156	4120
0.9505699069	0.8379668857	7190
0.6584195601	0.8379811128	2690
0.6936079450	0.8380570832	9547
0.0982862447	0.8380910491	4457
0.3044611744	0.8382872799	7738
0.5400924340	0.8383114568	3290
0.1626632092	0.8384756696	8455
0.5383485878	0.8388879097	9824
0.3731149565	0.8389899711	9247
0.9025842813	0.8391932138	7161
0.0359102503	0.8393259339	2594
0.9898553846	0.8393528784	6842
0.2916729185	0.8393917145	1306
0.8366405030	0.8395229726	2570
0.3803392914	0.8395861703	288
0.5039288810	0.8396037681	701
0.0477618561	0.8396434117	6837
0.5454528692	0.8396594022	3013
0.4808540174	0.8396901168	8045
0.7158080991	0.8397751063	7149
0.4692464381	0.8398667164	8574
0.5380404380	0.8398992629	4101
0.2688692902	0.8399542780	7208
0.7580622361	0.8399759531	7540
0.3405953397	0.8399988987	9119
0.3421426761	0.8400193855	2942
0.3014626161	0.8400246462	704
0.0901481738	0.8401284829	993
0.6737507200	0.8402123136	721
0.9474915447	0.8402722142	4872
0.6724661386	0.8405337376	1698
0.4617648373	0.8405978520	8457
0.5439341349	0.8409748251	4164
0.3791455525	0.8410781676	9926
0.0144717201	0.8411313139	5387
0.6113207187	0.8413238072	6180
0.4497314248	0.8413291328	9510
0.9650640016	0.8414846772	5064
0.9777643987	0.8414859524	5883
0.2070970990	0.8415212776	931
0.8903247890	0.8415733020	9721
0.2311713174	0.8415952158	6227
0.3444410246	0.8416781545	6696
0.9350785342	0.8416909057	9383
0.5369711445	0.8417160576	4835
0.8384756696	0.8418015025	4560
0.6017883593	0.8419303471	4256
0.8405978520	0.8422397726	1656
0.1921943782	0.8423891903	694
0.5615887833	0.8423990662	5682
0.5404249740	0.8424623940	5207
0.5784488659	0.8425548367	3755
0.4271945970	0.8426633300	5743
0.7420820063	0.8427889618	3632
0.6982338874	0.8428728059	2091
0.3650458245	0.8428929851	3362
0.4943615441	0.8430019699	6132
0.0811810605	0.8430186075	1408
0.5998362448	0.8431161162	5680
0.1183026826	0.8432472882	1611
0.1428696933	0.8433685322	4444
0.2454327282	0.8435064820	8494
0.4491613933	0.8435184611	5416
0.5956366794	0.8435937675	1312
0.0948064757	0.8438227595	2391
0.9481151526	0.8438492657	1274
0.1093372819	0.8439134485	8085
0.5504973734	0.8439184864	2932
0.8182424660	0.8440899232	3604
0.9549080970	0.8441580319	0
0.0210639809	0.8442802713	4205
0.7373739025	0.8443001050	4440
0.5874777697	0.8443150569	9572
0.9350927672	0.8443431737	957
0.5236596362	0.8443587847	3145
0.4203383826	0.8445038773	386
0.3029918746	0.8445483378	7687
0.9250873077	0.8446974920	3017
0.5700069650	0.8447102494	7464
0.3794237144	0.8447537548	8380
0.9194114203	0.8447612777	1840
0.6445866792	0.8449419065	403
0.9499574870	0.8450423857	6631
0.6261852057	0.8450817694	9717
0.8435064820	0.8451315218	7855
0.7528459367	0.8452236002	4215
0.2021692263	0.8452562119	1171
0.8095735424	0.8454449066	9924
0.2077643075	0.8455739427	8364
0.6515865771	0.8455753264	8707
0.2707165060	0.8459588509	2854
0.4854026619	0.8459879981	6320
0.7461852414	0.8460527227	1412
0.0606977501	0.8462553269	4525
0.8983890156	0.8465984960	5227
0.8731241227	0.8466688638	8877
0.0134104717	0.8467221888	5143
0.9382138159	0.8469963475	6672
0.8130909868	0.8470833823	7873
0.4564976458	0.8470962979	315
0.6244661850	0.8471140483	7512
0.9480660489	0.8471899491	567
0.3880213639	0.8474684553	9751
0.6141149661	0.8476098678	2253
0.7736166635	0.8476187320	3631
0.3608606834	0.8476440746	6463
0.2280038876	0.8477927824	5521
0.0604541208	0.8478397026	8044
0.2082290772	0.8480897666	8580
0.7828174770	0.8482058537	4253
0.8358166700	0.8484425461	14
0.9339604615	0.8484856801	5753
0.3849273387	0.8485767593	8189
0.0913996190	0.8487008159	2972
0.5872043913	0.8487440353	8582
0.6159509218	0.8490690583	5128
0.2615882814	0.8491660075	1953
0.9679328803	0.8492456943	916
0.9704175723	0.8492813042	6391
0.0434714573	0.8493317548	2164
0.2595506823	0.8494190856	8840
0.7920163522	0.8494194693	4008
0.5124666024	0.8494710401	5997
0.3934739390	0.8494858735	5926
0.4080772928	0.8495226937	5626
0.1475028291	0.8495320503	8773
0.4489019992	0.8500183396	7682
0.7568619390	0.8500527176	1992
0.5979021121	0.8500532145	6988
0.8581018865	0.8503175122	6238
0.3648043126	0.8503285708	3037
0.7048054925	0.8503287053	7948
0.6669404859	0.8504013049	7320
0.1606891833	0.8504260816	1691
0.8204093458	0.8504452377	9667
0.7038217581	0.8505571322	9878
0.3395010255	0.8505973697	485
0.2872313061	0.8507408634	9295
0.4272058120	0.8507787015	7615
0.9479408943	0.8508214252	6432
0.2349508521	0.8508433684	7604
0.4614385605	0.8508834501	6768
0.1369119158	0.8509149517	5290
0.4358295700	0.8510809094	3392
0.5189237184	0.8510854826	320
0.8373421266	0.8511389013	9124
0.6844249407	0.8511892192	7259
0.4577872813	0.8512914209	4081
0.5228387993	0.8513179332	2637
0.6353602154	0.8513763818	5732
0.1303572249	0.8516618381	5745
0.7271806431	0.8516805743	3767
0.0623308073	0.8517177672	5661
0.5675502487	0.8517302166	9740
0.6697593390	0.8517311546	5190
0.1440883055	0.8520797125	5057
0.3725475135	0.8520848077	7360
0.6087364300	0.8520977779	4310
0.6092508642	0.8521175742	1722
0.0840825905	0.8521659197	8334
0.2460027415	0.8521992660	6126
0.7581874446	0.8522797271	6761
0.9953708848	0.8524095069	4067
0.9673584388	0.8524411863	3526
0.8398667164	0.8527429638	1955
0.7348613105	0.8527569809	759
0.4851521996	0.8527786828	4777
0.3720436427	0.8528929507	4588
0.4927380772	0.8530624682	5481
0.4335221080	0.8532128342	7212
0.8480897666	0.8532564688	4221
0.7285958400	0.8536598558	8249
0.8487440353	0.8536795490	4396
0.0703921307	0.8538022053	6214
0.5088754694	0.8538519269	2133
0.1258350351	0.8538814570	5684
0.2791361346	0.8539491733	9475
0.6684132114	0.8540635841	6043
0.0235696850	0.8542363875	6246
0.1013864443	0.8545304378	6957
0.0988070725	0.8547382467	5112
0.2857175406	0.8548187868	9826
0.4994079122	0.8548647936	960
0.1725349057	0.8549480949	3334
0.6283024772	0.8549510750	730
0.6391123173	0.8550224942	2555
0.5434130412	0.8550263652	3800
0.6674645769	0.8550459532	3665
0.5201200451	0.8551332487	7829
0.6301552957	0.8552883058	1240
0.9562093552	0.8555402935	2820
0.9894311428	0.8555665810	2810
0.7321291910	0.8555848647	2773
0.6125529225	0.8559414999	2352
0.4636360899	0.8559584355	2965
0.9320167479	0.8561094981	853
0.8280914813	0.8561646500	1713
0.3108589900	0.8569300276	1198
0.9165659478	0.8570327833	2249
0.1654574638	0.8571722493	7113
0.4949070381	0.8572546176	5540
0.5624706598	0.8576182395	8799
0.4404608442	0.8576771966	6321
0.6383501364	0.8577865629	3790
0.3863319574	0.8580217196	938
0.4854502378	0.8581018865	8539
0.3839904059	0.8581218255	3625
0.8146090593	0.8581847634	2640
0.4024975849	0.8584956979	3696
0.0602861230	0.8585302070	3326
0.0723206963	0.8586780179	9153
0.5565411431	0.8588454496	4634
0.8861084068	0.8588581313	3038
0.6025376205	0.8589886982	6622
0.4009027491	0.8590326409	9734
0.9367450124	0.8593103903	2084
0.1473880921	0.8594401365	4544
0.1524093957	0.8594877910	2000
0.7971716448	0.8595040002	4581
0.7434776826	0.8595779666	9785
0.9853977726	0.8597380952	6117
0.1380741056	0.8599225322	660
0.0425221089	0.8599570071	117
0.3904490502	0.8600068786	842
0.2994232805	0.8600816786	8228
0.7055618457	0.8601108454	7872
0.9352281361	0.8602506020	2224
0.1016800455	0.8603009490	7717
0.0972869227	0.8603088105	9067
0.2925288261	0.8603311222	2723
0.7332788285	0.8603523254	29
0.4091834015	0.8603539181	3778
0.0695335758	0.8608780302	2497
0.9491352695	0.8609672803	5390
0.8243504805	0.8609679821	3101
0.3414977716	0.8610598761	6701
0.2710672155	0.8613377259	9940
0.3651009498	0.8614987674	2759
0.1799440085	0.8615520387	4760
0.2759153428	0.8617698483	9864
0.7437557131	0.8618409986	2668
0.0293950101	0.8618436643	5869
0.7129088307	0.8620083226	42
0.4962373066	0.8620090330	3092
0.1900258783	0.8620159570	1262
0.5732032235	0.8621019319	908
0.8704957043	0.8621942554	4306
0.4213989503	0.8622056453	5001
0.2613727134	0.8625854810	8771
0.3388426374	0.8627080101	2019
0.7853149771	0.8627243280	64
0.0407183351	0.8627987929	5738
0.0388511134	0.8628629332	9697
0.4504514541	0.8628898229	9265
0.1521226663	0.8632282850	8260
0.3802999474	0.8632840566	5632
0.2773935737	0.8633779349	5808
0.0888040778	0.8635636427	3813
0.4101007255	0.8636278111	8221
0.9593683348	0.8636834606	7833
0.8050938085	0.8638644343	3319
0.2367274219	0.8640139898	5709
0.5680012712	0.8640181742	2087
0.0838292733	0.8640911671	5403
0.5488100998	0.8641847840	3746
0.2890344436	0.8642057786	1919
0.4010318441	0.8642658207	1072
0.7768281111	0.8644051016	4608
0.2959912499	0.8644593006	4513
0.6034961288	0.8645864512	4838
0.2335370014	0.8647532668	2740
0.3394610620	0.8650787486	6092
0.6334825020	0.8651093257	772
0.4859160383	0.8654008604	5608
0.3012055161	0.8654802798	5228
0.2955741274	0.8654808234	7497
0.9563294337	0.8655813764	8216
0.4704083000	0.8656618710	1464
0.0839084306	0.8657082779	766
0.1952883293	0.8657966225	3930
0.3303951344	0.8662722379	6122
0.4945343943	0.8662861259	1348
0.1188675979	0.8665343256	4152
0.2922104827	0.8665409544	715
0.7643390379	0.8666601875	9974
0.8864078288	0.8669258502	2728
0.2037236961	0.8670422129	9321
0.1583520326	0.8671160332	2148
0.2358137736	0.8671481522	2875
0.9079311119	0.8674237310	4529
0.1665337950	0.8674554385	9724
0.2185012852	0.8675161638	5460
0.6136270683	0.8675807964	900
0.1841032151	0.8675888169	6787
0.9365387870	0.8677457344	9529
0.3902654777	0.8678299516	4072
0.7296983413	0.8681488765	9811
0.8455753264	0.8682061868	7401
0.4374297951	0.8682300621	5254
0.5151670257	0.8683271846	7620
0.7102391685	0.8683728802	4427
0.0735208117	0.8684513895	331
0.1958493056	0.8685814525	6982
0.4607423132	0.8686787399	6663
0.5698455910	0.8687511482	3531
0.8915740122	0.8687744894	2046
0.9665326400	0.8688698421	8854
0.6005375111	0.8692685461	9550
0.6147016561	0.8695058143	2396
0.5887257577	0.8695763824	4704
0.0947025267	0.8696002944	2450
0.6645403024	0.8699727311	9007
0.5260427370	0.8700560036	5046
0.5608413609	0.8701292683	5710
0.3354259799	0.8701582725	4584
0.6468286591	0.8701786235	6231
0.8159093505	0.8704957043	8656
0.2282453416	0.8704989871	5715
0.0187417411	0.8705074002	168
0.9102780864	0.8705191083	5280
0.5325558094	0.8705589131	2276
0.7795439776	0.8706126117	3592
0.2207373381	0.8706467799	9671
0.6123839899	0.8706543136	8353
0.8326138396	0.8706837453	9157
0.6004077868	0.8711037983	2123
0.0201958918	0.8713579186	7893
0.7013716507	0.8713702839	219
0.3597788743	0.8716873061	9363
0.4521289377	0.8717112279	2195
0.6342209312	0.8717114900	5794
0.7247172028	0.8718520329	5703
0.2637457349	0.8719263089	9815
0.9634620094	0.8721586868	1084
0.7167492186	0.8723558685	7
0.6570945195	0.8724607337	7072
0.0693442294	0.8726544824	6333
0.7946486666	0.8726902514	4948
0.2766006368	0.8727123162	618
0.8836662815	0.8727401057	2310
0.9115002413	0.8727662794	7754
0.1362731689	0.8728292074	1144
0.1283849496	0.8729355578	9542
0.0738199246	0.8730020082	2865
0.1860326829	0.8730322838	2475
0.7981281602	0.8730342517	9072
0.0681001891	0.8731241227	8505
0.7569131583	0.8731554958	782
0.1673442748	0.8731833005	9351
0.0888007926	0.8732064050	4802
0.1599392352	0.8735717130	8339
0.7761531413	0.8743867531	8120
0.0690916390	0.8746618786	2032
0.6168266539	0.8746661214	5874
0.7815303888	0.8747814705	1562
0.7350719461	0.8747985543	7792
0.3184654233	0.8749273325	5966
0.1392265358	0.8749300437	5960
0.1899935333	0.8749993840	4103
0.7018437792	0.8754542961	4142
0.3565468502	0.8755437869	7895
0.8625854810	0.8756351025	4604
0.2059879315	0.8758616364	5834
0.8495320503	0.8759425755	5782
0.1883308255	0.8759547943	7287
0.1872645340	0.8761219209	9212
0.3680981279	0.8761588028	1818
0.1473125803	0.8762803919	1048
0.5540899892	0.8763528608	5933
0.6821975660	0.8763946204	9626
0.1911439383	0.8764930593	4313
0.0809057538	0.8766452744	977
0.4158760086	0.8767927043	8188
0.7928175999	0.8768551552	4266
0.0703167940	0.8769052468	4610
0.4422881368	0.8770121538	5529
0.4382087141	0.8770527661	2129
0.0108268911	0.8773257785	2099
0.1709687483	0.8774023658	2634
0.7524208023	0.8776550453	4143
0.5184382024	0.8777418508	390
0.4984290518	0.8778026183	5476
0.8931877319	0.8778171530	3916
0.9998749820	0.8778204721	989
0.3669462470	0.8779014901	1310
0.6651312882	0.8779304792	8285
0.5200061828	0.8779518993	1935
0.9021493089	0.8780238790	6379
0.8013861323	0.8781152412	6897
0.8576182395	0.8781884454	3550
0.5782315381	0.8782314128	2507
0.8043809186	0.8782907035	3838
0.4991986038	0.8783259326	7458
0.6462416483	0.8784063769	391
0.4004522195	0.8785137986	5637
0.5656077006	0.8786159766	606
0.9508312988	0.8786177077	1560
0.9218698658	0.8790128294	2952
0.7234871600	0.8794317708	4273
0.6860470564	0.8794736991	3638
0.4628069080	0.8794994859	5708
0.8124241728	0.8796241562	4553
0.9210718316	0.8796806236	7491
0.1549164258	0.8797710231	6404
0.4113685954	0.8797834710	3435
0.0759097406	0.8797859568	4750
0.9647032951	0.8798593012	1077
0.7531424313	0.8799444461	1449
0.5084240324	0.8799595188	9792
0.5907603634	0.8799906662	2200
0.5693548350	0.8800964875	5628
0.6278964687	0.8801614816	3591
0.3112508301	0.8801848888	8300
0.8304117617	0.8802682337	3177
0.0057545835	0.8804553371	3394
0.0771071083	0.8808439991	2864
0.5681965306	0.8808933351	872
0.7484662083	0.8809670861	425
0.4463926893	0.8810711896	558
0.4223795130	0.8810836177	1444
0.4472308740	0.8810948883	5119
0.4741469656	0.8814416013	9387
0.5546194668	0.8815144753	9796
0.7411041517	0.8816147400	6371
0.6732864147	0.8818498848	7066
0.1534789500	0.8819614806	5969
0.5772760996	0.8820620425	8126
0.1481741438	0.8821307177	640
0.3647256792	0.8821385116	1066
0.7773519181	0.8821458952	1941
0.8494190856	0.8822385685	8847
0.0947336173	0.8822622314	728
0.1387086331	0.8823949562	1012
0.6451984502	0.8825199365	2512
0.7924023020	0.8825474799	1704
0.4884027500	0.8828854298	854
0.6292575426	0.8832254010	3488
0.8822385685	0.8833128842	5889
0.5503202870	0.8836662815	8749
0.0096751635	0.8837199605	7293
0.7556728086	0.8839131994	9708
0.9960303962	0.8840231109	4477
0.6406167291	0.8840735208	7156
0.9452086309	0.8841395112	9733
0.8688698421	0.8842235170	2295
0.4641846976	0.8842934483	6005
0.0978758635	0.8843473401	3306
0.7060287837	0.8846292289	2399
0.7802956757	0.8847959325	2398
0.3079096297	0.8850067246	3830
0.9135675001	0.8851058819	9891
0.0489007640	0.8852074288	3365
0.5410303582	0.8852324936	4380
0.4350173477	0.8856227669	1978
0.8155266531	0.8856407599	6142
0.4381581381	0.8857599018	8326
0.6881543210	0.8857792888	1390
0.7155889784	0.8858747355	2187
0.1997590739	0.8859672150	6153
0.7323649529	0.8859850089	5466
0.3653374935	0.8860430462	4022
0.7921512192	0.8860690894	3841
0.1373214454	0.8861084068	8622
0.2771334510	0.8861803861	753
0.2952055630	0.8861879845	2540
0.4701351501	0.8864078288	8695
0.5792096547	0.8865400119	6979
0.8466688638	0.8867930047	2379
0.4968357038	0.8869481912	5653
0.0164039480	0.8870496632	1679
0.7184433691	0.8870866097	5568
0.5327335689	0.8871661486	1055
0.3764977991	0.8874993650	2016
0.2990892778	0.8875153147	3847
0.3764349492	0.8876057712	9954
0.6268610722	0.8876249103	2234
0.7622283060	0.8877677307	7943
0.6491036519	0.8878286350	5015
0.9803116225	0.8879388737	9504
0.5942910092	0.8879710122	3011
0.1247495851	0.8879791457	1643
0.5046105635	0.8880737793	979
0.2078163135	0.8881113698	2870
0.9410867213	0.8882071335	9889
0.2444557530	0.8882251899	3831
0.2009467226	0.8882866157	9752
0.8338000638	0.8883546293	4126
0.0495377471	0.8884353897	9681
0.9969887902	0.8884552667	657
0.9888340716	0.8885047394	341
0.3850729010	0.8885371120	172
0.2372489341	0.8887542747	7023
0.7694244288	0.8889083331	4622
0.7533083700	0.8892967210	9959
0.3231921125	0.8893805567	372
0.0476174380	0.8899016429	4351
0.7402344782	0.8899480557	217
0.1510605797	0.8901937371	1937
0.0035229274	0.8902168496	7967
0.0673637544	0.8903162976	8263
0.3557742140	0.8903247890	8450
0.5306308241	0.8903661666	1197
0.5365161555	0.8905574339	5580
0.6346215374	0.8906992330	3123
0.6501506513	0.8908088607	7949
0.4083883566	0.8909677156	7442
0.4760443359	0.8910384502	9396
0.5313323125	0.8911186722	7921
0.9214524019	0.8911205013	7915
0.7118028365	0.8911646673	3274
0.9703308670	0.8911777972	3576
0.9256118167	0.8914077537	6260
0.3007154575	0.8914114834	773
0.4758454091	0.8915414432	1156
0.0430494177	0.8915740122	8715
0.9463769473	0.8916615278	8259
0.0371127490	0.8917148786	5178
0.8041252834	0.8918573675	98
0.6937526990	0.8920560951	591
0.3436750436	0.8921059577	94
0.3681622464	0.8923834467	3596
0.1829852689	0.8925848378	4236
0.4286304640	0.8925851108	6057
0.5909896388	0.8927001570	825
0.3093310422	0.8927195254	2017
0.5351683252	0.8928306954	7683
0.5428023700	0.8929178667	9336
0.7824974414	0.8931783194	7088
0.3243016152	0.8931877319	8792
0.4163168297	0.8932099164	9538
0.6839494860	0.8933980877	7136
0.1768906455	0.8934391823	4345
0.2590824143	0.8935596974	7373
0.3467642793	0.8935630101	4055
0.3303101405	0.8936905442	6240
0.4966415811	0.8940231455	9450
0.2411173957	0.8942904075	3511
0.1202378721	0.8943695413	6003
0.6402268492	0.8944881380	6115
0.3898826882	0.8948565471	351
0.0698098949	0.8950634612	3378
0.4356088979	0.8951198411	6657
0.8311179456	0.8951284365	194
0.6133152166	0.8952479638	1223
0.0807833390	0.8953834647	3666
0.4713741896	0.8953886120	7525
0.5686371604	0.8957860327	7838
0.2219610219	0.8960302472	4416
0.9641539067	0.8960725209	2402
0.5319573222	0.8962764453	6353
0.9267474933	0.8965145937	7979
0.0087954146	0.8965153613	4786
0.4244975461	0.8965813465	7100
0.7520415633	0.8968900736	2157
0.3419015765	0.8969584985	1507
0.9327753143	0.8971242601	7171
0.0357415073	0.8972149425	9172
0.1140289836	0.8973532452	2703
0.1700855716	0.8974994339	3884
0.3130133291	0.8978456869	2520
0.1783907258	0.8979115526	20
0.1248439215	0.8980093567	1104
0.8245307065	0.8981694579	3041
0.9046818000	0.8981821613	4564
0.9475110251	0.8982308521	6483
0.3370250902	0.8982565631	1906
0.2704319658	0.8983382322	2771
0.7301502383	0.8983890156	8504
0.9529324815	0.8984392673	3300
0.7188842933	0.8984503519	561
0.3371995813	0.8986935998	9623
